title,rate,url 
给大忙人看的50个经典广告策划案例,None,https://book.douban.com/subject/10060048/
酷的征服,6.5,https://book.douban.com/subject/2333718/
广告档案2009合订本,None,https://book.douban.com/subject/5447671/
经典广告案例新编,7.8,https://book.douban.com/subject/2147254/
形录,8.1,https://book.douban.com/subject/10679024/
ADVERTISING NOW.ONLINE,None,https://book.douban.com/subject/2069661/
Crush It!,6.9,https://book.douban.com/subject/4150226/
虚拟品牌社区研究,7.7,https://book.douban.com/subject/1710586/
Being Direct,None,https://book.douban.com/subject/3781053/
房地产开发广告策划,6.9,https://book.douban.com/subject/6981899/
品牌传播策略,None,https://book.douban.com/subject/2307339/
真没想到,7.2,https://book.douban.com/subject/1211868/
广告企划,7.3,https://book.douban.com/subject/2250298/
决战第三屏,None,https://book.douban.com/subject/24758387/
台灣摩登老廣告,None,https://book.douban.com/subject/3213775/
广告英语一本通,None,https://book.douban.com/subject/1175259/
国际最新商业版式设计,7.8,https://book.douban.com/subject/2982013/
小心广告,7.1,https://book.douban.com/subject/3858166/
民俗艺术符号与当代广告设计,None,https://book.douban.com/subject/3567704/
全球最佳图形设计 第11辑,8.4,https://book.douban.com/subject/10468941/
蘋果滋味,None,https://book.douban.com/subject/3880549/
营销思变,None,https://book.douban.com/subject/1835108/
中国广告学术史论,None,https://book.douban.com/subject/24718988/
顛覆廣告,None,https://book.douban.com/subject/1361503/
广告创意与策略,None,https://book.douban.com/subject/3186097/
第45届戛纳国际广告节获奖作品集,None,https://book.douban.com/subject/1081418/
彼得·林奇的成功投资,8.7,https://book.douban.com/subject/1958714/
以交易为生,8.3,https://book.douban.com/subject/2031890/
巴菲特之道,8.2,https://book.douban.com/subject/26335181/
一个投资家的20年,7.7,https://book.douban.com/subject/26838502/
策略为先,7.3,https://book.douban.com/subject/26415028/
逆向投资策略,7.8,https://book.douban.com/subject/22704028/
筹码分布,8.4,https://book.douban.com/subject/1207859/
财务报表分析与证券投资,8.0,https://book.douban.com/subject/3234327/
股市奇才,7.4,https://book.douban.com/subject/1867940/
胡立阳股票投资100招,7.4,https://book.douban.com/subject/3036636/
登峰之路,8.2,https://book.douban.com/subject/1016943/
证券投资理论与证券投资战略适用性分析,7.8,https://book.douban.com/subject/1070826/
交易密码,7.4,https://book.douban.com/subject/20282470/
股市神猎手,7.5,https://book.douban.com/subject/24838558/
投资心理规则,7.7,https://book.douban.com/subject/1108712/
投资的本源,7.8,https://book.douban.com/subject/26717621/
找准下一个买卖点,None,https://book.douban.com/subject/26757578/
读懂上市公司,None,https://book.douban.com/subject/25783355/
吴敬琏：十年纷纭话股市,8.3,https://book.douban.com/subject/1057505/
散户的最后一课,7.6,https://book.douban.com/subject/3724668/
选股其实很简单,7.5,https://book.douban.com/subject/5029367/
股票投资心理分析,None,https://book.douban.com/subject/3193626/
短线狙击手,6.7,https://book.douban.com/subject/1809015/
操盘华尔街,7.0,https://book.douban.com/subject/1594502/
跟庄细节,7.1,https://book.douban.com/subject/3629464/
华尔街智慧,7.7,https://book.douban.com/subject/6850959/
熊市中的投资之道,6.8,https://book.douban.com/subject/3906362/
行情之神本間宗久翁祕錄,None,https://book.douban.com/subject/21348891/
我如何以交易为生,7.0,https://book.douban.com/subject/4190104/
黄金岁月,None,https://book.douban.com/subject/5951977/
股票期货赢利秘诀,7.6,https://book.douban.com/subject/20172093/
炒股密碼(第二版增訂版),None,https://book.douban.com/subject/5043309/
数字的谎言,7.0,https://book.douban.com/subject/1488090/
高胜算操盘－学做操盘高手,7.9,https://book.douban.com/subject/1774327/
Margin of Safety,9.1,https://book.douban.com/subject/2335844/
New Concepts in Technical Trading Systems,None,https://book.douban.com/subject/2371354/
百战狐狸,None,https://book.douban.com/subject/1066213/
Insider Buy Superstocks,None,https://book.douban.com/subject/24765543/
财富引路人,8.1,https://book.douban.com/subject/3324065/
Corporate Finance,8.1,https://book.douban.com/subject/4123181/
私募英雄,6.4,https://book.douban.com/subject/2971969/
走出技术分析的陷阱,7.5,https://book.douban.com/subject/5980881/
Trading with the Odds,None,https://book.douban.com/subject/4874607/
華爾街傳奇：我的生存之道,None,https://book.douban.com/subject/4120502/
一位私募总监的投资逻辑,None,https://book.douban.com/subject/20493187/
如何从商品期货交易中获利,7.1,https://book.douban.com/subject/1951539/
菲波纳奇高级交易法,7.5,https://book.douban.com/subject/3796447/
筹码为王,None,https://book.douban.com/subject/25833076/
淘金狐狸,None,https://book.douban.com/subject/1510696/
彼得.林奇全传,7.2,https://book.douban.com/subject/3401105/
腾讯传,8.4,https://book.douban.com/subject/26929955/
民国商人：1912—1949,7.9,https://book.douban.com/subject/26876047/
走出华为,6.8,https://book.douban.com/subject/1002310/
沃尔玛王朝,6.9,https://book.douban.com/subject/1045629/
绝对民牌,7.6,https://book.douban.com/subject/10548127/
壹百度2：人生可以走直线,7.0,https://book.douban.com/subject/4823776/
破晓,5.3,https://book.douban.com/subject/24858412/
这样投资更幸福,6.6,https://book.douban.com/subject/6345048/
王石说,7.6,https://book.douban.com/subject/20282603/
X光下看腾讯,6.5,https://book.douban.com/subject/6533251/
马化腾的腾讯帝国,6.5,https://book.douban.com/subject/3905259/
IBM:蓝色基因 百年智慧,7.6,https://book.douban.com/subject/6965594/
宜家家居攻略,6.6,https://book.douban.com/subject/1666836/
民企成人礼,None,https://book.douban.com/subject/25838687/
坚守的价值,None,https://book.douban.com/subject/6433161/
行者王石,6.0,https://book.douban.com/subject/4713874/
信息改变了美国,8.2,https://book.douban.com/subject/2985736/
底特律往事,8.1,https://book.douban.com/subject/25756203/
近代中国企业,None,https://book.douban.com/subject/1645792/
中国的新革命,7.9,https://book.douban.com/subject/2044286/
激荡三十年,None,https://book.douban.com/subject/4605315/
拍卖槌相伴的岁月,None,https://book.douban.com/subject/25719508/
阿里巴巴,7.3,https://book.douban.com/subject/1424267/
马云教典,7.1,https://book.douban.com/subject/3900513/
柳井正全传,6.5,https://book.douban.com/subject/10354311/
管理千千结,None,https://book.douban.com/subject/1588931/
商学有道,None,https://book.douban.com/subject/11526228/
相信中国,6.9,https://book.douban.com/subject/1467043/
创意,8.2,https://book.douban.com/subject/1193831/
编辑人的世界,8.1,https://book.douban.com/subject/1393426/
新闻公关策划实战,7.5,https://book.douban.com/subject/4074678/
商业策划与新闻炒作,7.0,https://book.douban.com/subject/1271048/
营销的16个关键词,8.2,https://book.douban.com/subject/25783682/
活动策划实战全攻略,6.6,https://book.douban.com/subject/24816689/
品牌策划,6.8,https://book.douban.com/subject/1316033/
会议与活动策划专家,None,https://book.douban.com/subject/1171778/
正道诡道,8.1,https://book.douban.com/subject/3733096/
财智时代（王志纲）,7.6,https://book.douban.com/subject/1078962/
The Copy Book 全球32位顶尖广告文案的写作之道,8.6,https://book.douban.com/subject/2223180/
图书选题策划报告,None,https://book.douban.com/subject/3181448/
图解营销策划案,6.9,https://book.douban.com/subject/5924938/
PPT演义,7.6,https://book.douban.com/subject/3773007/
广告策划与创意,6.3,https://book.douban.com/subject/1141099/
网站策划与设计,None,https://book.douban.com/subject/4606540/
电视节目策划技巧,None,https://book.douban.com/subject/1113975/
MBA最核心课程,None,https://book.douban.com/subject/1079471/
金牌策划,None,https://book.douban.com/subject/1137041/
颠覆策划,None,https://book.douban.com/subject/1329442/
特立独行,None,https://book.douban.com/subject/1956441/
商务策划管理教程,None,https://book.douban.com/subject/1844179/
营销策划8大法宝,None,https://book.douban.com/subject/3583561/
中国策划家年鉴2009-2010,None,https://book.douban.com/subject/5361850/
商务策划原理,None,https://book.douban.com/subject/2066532/
广告策划与实务,None,https://book.douban.com/subject/3599253/
营销策划案例分析,None,https://book.douban.com/subject/6052454/
大林俱乐部主张,None,https://book.douban.com/subject/4839811/
营销大策划,None,https://book.douban.com/subject/1146582/
地铁智慧之旅,None,https://book.douban.com/subject/1443081/
听故事 学策划,None,https://book.douban.com/subject/4908272/
媒体创意与策划,None,https://book.douban.com/subject/19986336/
极简宇宙史,9.2,https://book.douban.com/subject/26697350/
文明之光（第一册）,9.0,https://book.douban.com/subject/25902942/
复杂,9.0,https://book.douban.com/subject/6749832/
平行宇宙,8.6,https://book.douban.com/subject/3117464/
人工智能的未来,8.8,https://book.douban.com/subject/1834728/
人类的演化,8.9,https://book.douban.com/subject/26834220/
肠子的小心思,9.1,https://book.douban.com/subject/26706730/
只有医生知道!,8.5,https://book.douban.com/subject/20431965/
机器人叛乱,8.5,https://book.douban.com/subject/26412113/
眾神的植物,9.3,https://book.douban.com/subject/4293302/
深奥的简洁,8.1,https://book.douban.com/subject/3370214/
进化思维,8.8,https://book.douban.com/subject/4292525/
水知道答案,7.3,https://book.douban.com/subject/1030054/
哲学家们都干了些什么？,8.6,https://book.douban.com/subject/6425061/
让大脑自由,7.8,https://book.douban.com/subject/4137809/
人为什么会淹死在沙漠里？,7.7,https://book.douban.com/subject/24890744/
动物生活史,8.3,https://book.douban.com/subject/26357038/
悖论,8.1,https://book.douban.com/subject/26171042/
脑的阅读,7.9,https://book.douban.com/subject/6510682/
莎士比亚、牛顿和贝多芬,8.0,https://book.douban.com/subject/1037290/
情感机器,7.0,https://book.douban.com/subject/26683602/
终极理论之梦,8.5,https://book.douban.com/subject/1110313/
搏击沧海,9.4,https://book.douban.com/subject/2311306/
技术史(Ⅰ-Ⅶ),9.0,https://book.douban.com/subject/1322206/
认识性学,8.5,https://book.douban.com/subject/10867037/
伟大创意的诞生,7.7,https://book.douban.com/subject/25958751/
为什么大猩猩比专家高明,8.4,https://book.douban.com/subject/4263247/
创造力与直觉,8.1,https://book.douban.com/subject/1628393/
哥伦布大交换,7.5,https://book.douban.com/subject/4860796/
第三种文化,8.0,https://book.douban.com/subject/10532546/
基因战争,7.9,https://book.douban.com/subject/26429188/
DK儿童百科全书,9.1,https://book.douban.com/subject/4861188/
耶鲁科学小历史,8.0,https://book.douban.com/subject/26644962/
如何创造思维,7.6,https://book.douban.com/subject/25780470/
时间、空间和万物,8.2,https://book.douban.com/subject/1122364/
布莱森英语简史,7.9,https://book.douban.com/subject/21318786/
昨日之前的世界,7.7,https://book.douban.com/subject/25908573/
"The Fabric of the Cosmos (Space, time, and the texture of reality)",9.4,https://book.douban.com/subject/1873411/
物理定律的本性,8.9,https://book.douban.com/subject/1318798/
无尽之形最美,8.4,https://book.douban.com/subject/11498185/
植物的识别,8.2,https://book.douban.com/subject/4771454/
植物学,8.8,https://book.douban.com/subject/3841181/
卓越未来,None,https://book.douban.com/subject/26933447/
Modernist Cuisine,9.8,https://book.douban.com/subject/4911161/
水知道答案2,7.7,https://book.douban.com/subject/1009188/
狄拉克,9.0,https://book.douban.com/subject/3756524/
神秘日志·海底100天,9.2,https://book.douban.com/subject/20374920/
我的简史,7.4,https://book.douban.com/subject/25928297/
写给全人类的数学魔法书,7.8,https://book.douban.com/subject/24531914/
太阳系三环到四环搬迁纪要,7.6,https://book.douban.com/subject/25918123/
